49,38,24,37,13,32,34,12,0,0,1,0,0,47,25,62
27,6,55,32,57,41,27,20,0,0,1,0,0,24,21,26
57,44,66,63,62,29,35,24,0,0,1,0,0,71,35,42
18,15,36,42,22,49,47,14,0,0,1,0,0,30,17,23
34,38,40,41,22,36,41,23,0,0,1,0,0,48,7,39
43,46,69,18,25,21,32,17,0,0,1,0,0,8,36,59
19,45,24,10,14,8,40,33,0,0,1,0,0,12,6,53
23,37,39,22,17,64,61,48,0,0,1,0,0,14,25,47
65,66,61,51,50,48,63,39,0,0,1,0,0,64,77,34
42,54,49,59,48,61,66,44,0,0,1,0,0,62,14,48
17,18,37,59,6,33,60,1,0,0,1,0,0,29,22,7
11,30,36,20,8,26,42,11,0,0,1,0,0,0,25,29
79,51,64,23,35,38,37,62,0,0,1,0,0,85,31,61
54,37,46,68,28,19,40,29,0,0,1,0,0,41,33,69
45,27,36,47,38,31,28,57,0,0,1,0,0,45,18,49
22,24,89,15,53,48,67,38,0,0,1,0,0,29,9,35
46,79,24,31,57,31,29,44,0,0,1,0,0,77,8,57
35,21,88,31,56,19,22,66,0,0,1,0,0,23,29,46
18,30,24,71,21,3,40,44,0,0,1,0,0,12,27,36
45,45,11,33,20,13,28,42,0,0,1,0,0,66,20,29
14,18,25,8,22,16,22,34,0,0,1,0,0,28,20,5
21,25,11,48,25,20,27,11,0,0,1,0,0,13,24,12
34,28,26,33,50,34,22,21,0,0,1,0,0,46,26,13
22,39,24,20,28,20,23,9,0,0,1,0,0,34,39,3
6,13,14,15,32,18,25,27,0,0,1,0,0,23,8,8
44,73,32,8,15,21,32,19,0,0,1,0,0,77,10,47
31,23,10,42,32,20,17,30,0,0,1,0,0,26,20,21
36,28,98,55,29,39,54,23,0,0,1,0,0,14,42,34
10,11,2,22,32,19,6,29,0,0,1,0,0,22,14,16
50,21,7,16,34,9,26,33,0,0,1,0,0,44,24,52
10,10,11,46,15,8,22,65,0,0,1,0,0,22,8,14
52,67,24,48,15,14,25,11,0,0,1,0,0,80,34,37
31,33,39,53,21,20,17,17,0,0,1,0,0,10,31,47
10,23,24,15,22,13,13,20,0,0,1,0,0,6,9,31
15,17,11,12,16,21,12,15,0,0,1,0,0,18,6,23
13,28,7,26,18,19,32,52,0,0,1,0,0,0,22,30
23,31,14,30,30,23,8,34,0,0,1,0,0,44,13,16
28,16,64,78,26,14,7,42,0,0,1,0,0,27,16,25
22,18,16,47,18,17,41,43,0,0,1,0,0,29,20,9
30,28,16,46,25,13,34,18,0,0,1,0,0,11,34,24
12,17,35,56,18,2,8,18,0,0,1,0,0,6,15,20
24,33,13,15,19,42,36,17,0,0,1,0,0,2,31,34
18,20,21,25,23,18,39,22,0,0,1,0,0,16,28,26
19,33,1,16,27,12,17,33,0,0,1,0,0,43,14,7
23,34,16,22,27,0,18,29,0,0,1,0,0,11,23,47
32,17,6,33,29,15,30,32,0,0,1,0,0,24,20,41
29,49,30,41,15,42,26,23,0,0,1,0,0,58,10,26
20,33,24,85,39,23,27,20,0,0,1,0,0,34,0,32
31,48,65,32,15,17,30,30,0,0,1,0,0,29,18,60
11,16,66,10,26,10,22,26,0,0,1,0,0,13,11,28
33,31,25,16,18,12,49,41,0,0,1,0,0,25,47,28
30,47,7,17,25,14,24,33,0,0,1,0,0,0,45,39
26,42,52,32,14,33,26,37,0,0,1,0,0,0,39,25
15,37,14,21,24,8,5,24,0,0,1,0,0,14,7,8
44,41,28,25,13,17,7,13,0,0,1,0,0,30,13,62
65,84,6,83,53,8,89,64,0,0,1,0,0,29,89,8
31,56,7,27,25,5,3,33,0,0,1,0,0,5,56,41
12,13,9,27,26,6,3,37,0,0,1,0,0,10,20,13
20,17,19,28,30,30,35,25,0,0,1,0,0,21,15,34
27,42,20,5,14,10,22,25,0,0,1,0,0,8,50,23
11,21,14,14,39,13,10,20,0,0,1,0,0,22,26,8
27,11,42,17,27,8,11,39,0,0,1,0,0,34,24,23
6,15,22,7,48,12,19,18,0,0,1,0,0,9,22,14
28,16,16,21,35,24,26,26,0,0,1,0,0,37,22,19
15,12,15,20,32,8,31,33,0,0,1,0,0,12,16,27
29,20,12,21,46,10,10,42,0,0,1,0,0,14,31,30
35,44,17,10,37,7,16,42,0,0,1,0,0,57,15,34
59,32,18,18,33,8,45,38,0,0,1,0,0,62,42,48
56,36,18,5,59,28,9,60,0,0,1,0,0,66,30,42
29,31,12,19,51,8,18,24,0,0,1,0,0,48,21,19
45,31,6,27,41,23,49,34,0,0,1,0,0,20,47,50
37,37,17,15,38,25,17,47,0,0,1,0,0,21,39,53
30,37,20,5,15,50,20,22,0,0,1,0,0,23,34,47
20,18,12,12,26,13,21,41,0,0,1,0,0,9,22,26
22,17,32,20,12,16,13,37,0,0,1,0,0,17,22,35
59,43,37,13,30,9,81,22,0,0,1,0,0,34,71,41
26,14,23,37,39,9,1,13,0,0,1,0,0,15,29,27
36,22,43,20,16,26,0,22,0,0,1,0,0,26,34,45
38,28,51,14,51,8,11,44,0,0,1,0,0,14,34,46
37,30,4,19,51,9,10,70,0,0,1,0,0,26,32,52
47,30,9,16,49,11,17,53,0,0,1,0,0,18,37,47
21,20,6,15,59,20,9,56,0,0,1,0,0,13,21,36
36,44,9,13,64,17,53,28,0,0,1,0,0,8,25,57
47,24,16,24,64,14,27,40,0,0,1,0,0,37,21,46
44,41,24,33,62,7,9,44,0,0,1,0,0,12,39,59
27,23,32,15,28,16,0,14,0,0,1,0,0,11,28,38
27,11,38,5,30,20,9,39,0,0,1,0,0,23,20,35
47,35,13,4,45,10,9,31,0,0,1,0,0,30,55,45
31,38,10,10,36,29,31,38,0,0,1,0,0,52,24,14
38,35,10,25,54,11,17,30,0,0,1,0,0,22,43,49
25,21,18,43,12,13,55,23,0,0,1,0,0,10,29,28
22,20,10,2,30,27,14,55,0,0,1,0,0,11,29,30
30,23,20,14,27,10,18,26,0,0,1,0,0,18,37,35
30,37,15,10,44,5,39,36,0,0,1,0,0,16,48,33
27,16,16,26,67,5,9,19,0,0,1,0,0,18,21,37
40,32,12,13,59,2,30,52,0,0,1,0,0,22,30,58
25,25,12,8,32,28,30,51,0,0,1,0,0,15,40,21
38,36,20,14,36,15,9,25,0,0,1,0,0,19,41,51
34,41,17,5,76,18,15,54,0,0,1,0,0,15,22,60
13,16,14,17,29,13,29,24,0,0,1,0,0,7,21,23
56,38,46,21,77,14,9,70,0,0,1,0,0,20,45,65
29,18,52,26,35,72,29,40,0,0,1,0,0,28,32,32
34,14,16,21,21,17,25,6,0,0,1,0,0,23,31,39
63,57,16,12,81,14,28,75,0,0,1,0,0,19,69,68
45,59,9,46,78,22,11,81,0,0,1,0,0,2,31,54
26,33,17,15,15,17,36,31,0,0,1,0,0,12,19,49
34,35,18,23,23,21,47,28,0,0,1,0,0,7,41,34
68,56,5,18,74,12,16,64,0,0,1,0,0,33,60,84
43,47,36,18,85,24,43,62,0,0,1,0,0,25,23,71
31,21,24,21,40,13,15,41,0,0,1,0,0,22,25,44
26,24,18,30,31,20,18,19,0,0,1,0,0,13,32,18
22,50,13,19,32,31,8,35,0,0,1,0,0,9,12,59
52,39,10,56,82,30,16,41,0,0,1,0,0,28,47,64
51,61,30,2,31,24,23,72,0,0,1,0,0,12,49,77
58,54,7,10,52,11,34,70,0,0,1,0,0,16,34,75
44,35,16,14,59,9,14,74,0,0,1,0,0,35,26,62
51,42,20,3,54,26,3,40,0,0,1,0,0,46,51,51
34,35,29,16,21,38,6,40,0,0,1,0,0,32,34,48
67,36,37,14,75,36,9,62,0,0,1,0,0,32,38,67
23,25,21,33,73,10,1,47,0,0,1,0,0,23,23,38
36,18,9,16,29,19,12,37,0,0,1,0,0,40,36,28
39,18,34,34,74,18,13,83,0,0,1,0,0,29,23,36
59,39,10,28,65,17,6,42,0,0,1,0,0,46,32,31
28,36,33,22,33,7,30,52,0,0,1,0,0,9,35,45
42,60,60,13,55,5,17,42,0,0,1,0,0,11,34,75
16,38,8,40,71,61,40,35,0,0,1,0,0,10,42,4
37,29,26,23,54,8,9,49,0,0,1,0,0,25,34,50
30,25,20,10,38,17,19,60,0,0,1,0,0,12,28,40
23,36,6,16,25,18,2,33,0,0,1,0,0,15,23,48
39,30,9,19,34,8,39,44,0,0,1,0,0,13,32,42
35,32,6,18,50,33,49,37,0,0,1,0,0,16,37,49
33,29,14,59,39,7,14,51,0,0,1,0,0,16,33,47
23,45,16,28,68,10,15,61,0,0,1,0,0,9,41,40
18,16,12,23,49,6,18,29,0,0,1,0,0,10,19,29
24,7,31,29,44,35,30,42,0,0,1,0,0,25,23,29
15,24,7,24,29,4,6,21,0,0,1,0,0,13,16,36
25,20,16,28,23,1,1,19,0,0,1,0,0,26,30,29
23,31,31,25,45,9,5,42,0,0,1,0,0,5,31,37
19,15,19,35,34,25,39,31,0,0,1,0,0,21,29,20
13,25,22,34,32,9,18,32,0,0,1,0,0,1,25,19
20,39,52,3,71,11,8,45,0,0,1,0,0,18,10,49
25,29,19,49,14,17,5,11,0,0,1,0,0,10,28,19
26,39,18,19,37,23,15,19,0,0,1,0,0,49,25,6
50,9,12,19,66,19,11,45,0,0,1,0,0,38,37,36
21,29,16,44,35,10,38,36,0,0,1,0,0,22,8,42
51,14,11,30,41,12,4,51,0,0,1,0,0,34,47,45
27,7,15,24,40,14,6,26,0,0,1,0,0,22,26,21
29,21,14,42,31,6,6,40,0,0,1,0,0,13,24,36
43,33,10,44,29,26,24,15,0,0,1,0,0,53,38,31
24,36,9,18,59,20,41,56,0,0,1,0,0,3,20,42
35,29,31,14,22,15,29,54,0,0,1,0,0,12,28,37
35,29,8,38,40,7,9,53,0,0,1,0,0,12,29,41
32,25,31,28,25,10,18,26,0,0,1,0,0,34,16,43
24,14,11,28,16,19,11,9,0,0,1,0,0,19,32,18
26,30,19,14,52,11,33,34,0,0,1,0,0,43,29,16
23,32,34,32,20,19,27,15,0,0,1,0,0,29,11,9
41,49,35,59,42,11,55,45,0,0,1,0,0,21,65,22
16,9,66,15,25,19,25,26,0,0,1,0,0,17,25,19
12,26,53,19,43,15,22,8,0,0,1,0,0,12,27,0
13,16,16,15,19,48,13,20,0,0,1,0,0,15,28,11
25,19,26,31,9,13,22,25,0,0,1,0,0,27,13,20
33,19,6,26,15,11,19,11,0,0,1,0,0,17,38,32
26,27,12,14,38,26,33,46,0,0,1,0,0,22,17,46
34,21,54,37,49,39,41,43,0,0,1,0,0,23,38,18
46,42,11,7,15,23,2,5,0,0,1,0,0,33,44,60
32,32,37,33,8,12,23,11,0,0,1,0,0,32,11,49
28,53,36,11,14,31,12,15,0,0,1,0,0,61,19,12
13,17,8,14,30,2,15,40,0,0,1,0,0,16,16,29
22,21,23,29,25,40,19,16,0,0,1,0,0,14,16,37
38,15,33,49,62,23,51,65,0,0,1,0,0,32,21,36
33,42,21,32,32,10,44,31,0,0,1,0,0,25,54,25
39,43,66,25,27,8,16,27,0,0,1,0,0,50,6,46
28,34,25,21,26,28,20,10,0,0,1,0,0,14,23,51
35,56,24,33,70,11,24,71,0,0,1,0,0,7,34,15
24,31,22,24,24,10,28,19,0,0,1,0,0,44,20,9
12,13,39,39,10,32,33,17,0,0,1,0,0,24,18,5
20,42,39,12,5,27,34,17,0,0,1,0,0,46,26,4
24,42,26,22,45,39,29,40,0,0,1,0,0,14,9,22
41,10,14,9,30,28,69,30,0,0,1,0,0,32,27,41
29,16,22,5,26,15,24,24,0,0,1,0,0,22,18,28
23,34,23,14,16,26,21,11,0,0,1,0,0,12,44,20
30,40,31,20,25,40,17,24,0,0,1,0,0,14,14,54
22,21,9,25,18,3,38,17,0,0,1,0,0,9,30,28
26,18,18,13,43,15,31,20,0,0,1,0,0,21,36,23
35,23,31,18,36,4,48,37,0,0,1,0,0,35,24,46
33,21,24,25,42,6,31,27,0,0,1,0,0,31,15,41
0,3,6,42,28,9,23,20,0,0,1,0,0,12,11,8
33,31,22,23,10,6,26,40,0,0,1,0,0,12,36,25
15,18,25,66,15,14,25,22,0,0,1,0,0,11,14,32
22,17,58,32,39,5,72,21,0,0,1,0,0,21,22,34
18,43,39,54,31,12,21,46,0,0,1,0,0,12,9,52
5,12,10,8,17,8,11,26,0,0,1,0,0,17,6,19
22,27,12,34,15,21,39,25,0,0,1,0,0,8,34,30
23,21,9,70,37,22,52,48,0,0,1,0,0,9,24,27
17,20,39,33,18,48,31,16,0,0,1,0,0,13,24,31
14,13,65,58,37,8,48,21,0,0,1,0,0,17,16,28
22,28,8,23,3,11,38,18,0,0,1,0,0,15,38,26
14,21,7,16,22,34,57,28,0,0,1,0,0,12,17,33
10,23,14,27,17,31,20,18,0,0,1,0,0,6,14,31
25,11,8,31,33,12,30,19,0,0,1,0,0,18,22,31
22,5,21,19,29,29,7,25,0,0,1,0,0,25,25,23
33,32,31,29,32,49,29,10,0,0,1,0,0,8,35,42
14,14,24,11,21,18,29,45,0,0,1,0,0,14,9,21
38,47,33,32,48,12,26,59,0,0,1,0,0,47,4,53
21,10,10,21,12,12,56,3,0,0,1,0,0,29,21,21
44,47,87,7,22,35,13,45,0,0,1,0,0,64,13,37
60,79,96,29,32,14,33,43,0,0,1,0,0,87,18,62
59,62,14,59,87,27,37,57,0,0,1,0,0,15,31,62
27,7,36,32,38,31,44,42,0,0,1,0,0,30,19,28
24,23,30,69,25,29,53,41,0,0,1,0,0,11,30,20
34,46,17,41,14,7,83,24,0,0,1,0,0,61,17,18
36,46,94,40,26,9,60,41,0,0,1,0,0,48,6,50
25,62,13,28,65,28,28,39,0,0,1,0,0,10,14,69
10,33,33,39,37,20,14,61,0,0,1,0,0,38,6,10
47,11,17,24,31,30,31,37,0,0,1,0,0,41,42,31
33,26,56,41,11,29,28,24,0,0,1,0,0,40,11,34
28,47,10,15,63,9,60,19,0,0,1,0,0,17,16,61
21,25,23,30,31,20,31,31,0,0,1,0,0,25,12,39
24,12,62,52,32,10,27,45,0,0,1,0,0,24,18,34
30,77,11,52,22,26,37,32,0,0,1,0,0,78,10,8
54,53,95,23,47,56,41,36,0,0,1,0,0,32,16,77
59,60,24,24,52,12,23,59,0,0,1,0,0,83,32,35
34,15,31,7,54,22,19,60,0,0,1,0,0,32,22,25
44,78,39,50,24,27,45,45,0,0,1,0,0,86,21,12
31,52,26,60,43,10,35,17,0,0,1,0,0,61,19,6
35,57,44,53,20,21,41,19,0,0,1,0,0,60,37,21
60,27,39,40,33,32,39,18,0,0,1,0,0,59,28,51
28,15,59,79,53,43,54,41,0,0,1,0,0,17,31,33
31,37,24,24,48,35,28,72,0,0,1,0,0,28,15,55
0,1,39,20,13,37,41,10,0,0,1,0,0,9,6,9
17,27,24,7,17,8,28,13,0,0,1,0,0,9,11,37
28,20,3,21,24,45,39,22,0,0,1,0,0,34,12,26
25,23,7,28,22,28,27,30,0,0,1,0,0,14,16,36
25,28,9,10,2,15,14,26,0,0,1,0,0,10,17,38
28,46,35,36,23,26,21,36,0,0,1,0,0,6,20,58
28,16,22,52,49,8,20,44,0,0,1,0,0,30,16,36
25,31,16,70,35,28,61,52,0,0,1,0,0,11,22,46
24,21,33,18,24,27,34,28,0,0,1,0,0,16,20,40
28,6,6,24,14,13,25,21,0,0,1,0,0,32,24,23
16,25,10,36,40,23,42,29,0,0,1,0,0,10,8,30
23,40,40,40,29,8,33,33,0,0,1,0,0,13,15,53
29,15,14,31,12,11,38,31,0,0,1,0,0,24,34,30
30,31,32,14,31,12,45,38,0,0,1,0,0,9,30,45
28,26,20,21,18,8,32,39,0,0,1,0,0,23,43,19
21,28,9,23,46,16,56,33,0,0,1,0,0,17,33,32
14,26,14,42,17,12,27,29,0,0,1,0,0,25,6,32
29,44,25,25,50,5,45,49,0,0,1,0,0,2,20,48
14,21,19,40,24,16,40,27,0,0,1,0,0,15,30,17
28,38,7,15,36,8,14,59,0,0,1,0,0,14,17,54
23,20,3,22,32,12,31,62,0,0,1,0,0,13,18,36
18,25,69,68,29,50,25,30,0,0,1,0,0,17,5,34
25,19,21,16,36,5,17,31,0,0,1,0,0,16,33,16
24,14,40,29,27,31,42,16,0,0,1,0,0,18,29,30
13,10,10,22,41,6,20,43,0,0,1,0,0,21,10,14
13,6,36,65,33,14,29,38,0,0,1,0,0,16,15,22
23,28,47,25,42,43,22,28,0,0,1,0,0,26,16,42
26,14,12,38,20,47,56,42,0,0,1,0,0,27,20,35
24,35,36,61,26,39,24,38,0,0,1,0,0,38,6,38
22,15,8,40,13,6,30,16,0,0,1,0,0,34,18,21
20,12,24,41,18,73,42,20,0,0,1,0,0,21,19,30
37,42,33,56,24,9,40,45,0,0,1,0,0,35,10,59
25,24,37,29,43,39,36,55,0,0,1,0,0,8,28,31
35,28,14,40,10,47,54,21,0,0,1,0,0,14,26,45
27,28,19,37,41,25,40,61,0,0,1,0,0,36,14,39
34,38,47,13,21,8,21,19,0,0,1,0,0,12,19,51
28,45,11,34,39,36,37,56,0,0,1,0,0,6,13,53
29,13,11,61,12,24,31,36,0,0,1,0,0,27,18,36
35,40,22,24,43,9,37,69,0,0,1,0,0,22,8,49
43,13,17,32,30,17,13,54,0,0,1,0,0,44,31,38
52,35,37,38,59,15,28,65,0,0,1,0,0,51,16,52
17,36,9,9,32,16,25,43,0,0,1,0,0,4,22,42
35,28,22,29,56,48,43,41,0,0,1,0,0,21,29,23
4,5,3,41,42,38,22,46,0,0,1,0,0,8,12,15
50,48,22,23,19,40,51,37,0,0,1,0,0,36,19,31
49,53,14,41,22,12,39,20,0,0,1,0,0,19,25,76
21,8,32,33,27,18,10,23,0,0,1,0,0,25,18,27
17,20,66,63,26,29,45,46,0,0,1,0,0,6,24,22
18,11,22,12,18,4,16,34,0,0,1,0,0,17,16,29
29,31,22,33,25,57,28,31,0,0,1,0,0,45,23,29
47,36,18,14,62,17,30,56,0,0,1,0,0,18,35,41
60,24,12,22,44,15,57,42,0,0,1,0,0,50,38,61
31,29,47,92,38,2,55,27,0,0,1,0,0,30,40,31
19,25,31,59,30,58,44,33,0,0,1,0,0,38,11,16
27,31,14,23,21,23,30,37,0,0,1,0,0,7,22,43
35,9,80,58,36,25,26,33,0,0,1,0,0,25,28,38
21,41,18,22,31,15,32,50,0,0,1,0,0,6,11,50
12,21,25,23,20,33,34,51,0,0,1,0,0,6,12,29
29,21,11,19,37,55,53,52,0,0,1,0,0,20,22,43
28,27,9,17,44,16,31,48,0,0,1,0,0,15,19,45
19,18,18,24,15,15,64,67,0,0,1,0,0,11,15,31
33,19,21,88,39,16,49,31,0,0,1,0,0,34,39,24
38,13,24,6,32,23,12,25,0,0,1,0,0,28,32,43
52,38,32,18,61,18,10,64,0,0,1,0,0,23,29,53
28,13,25,12,20,24,22,23,0,0,1,0,0,22,21,37
25,25,65,25,45,26,15,15,0,0,1,0,0,31,24,35
72,81,14,57,45,22,25,55,0,0,1,0,0,91,18,75
53,45,81,26,69,23,24,63,0,0,1,0,0,67,17,42
20,23,54,28,34,36,30,28,0,0,1,0,0,24,12,11
51,72,61,67,24,21,44,16,0,0,1,0,0,81,32,4
32,16,85,25,37,19,51,30,0,0,1,0,0,22,29,41
48,48,85,11,48,37,44,54,0,0,1,0,0,41,21,72
38,32,30,26,22,26,23,23,0,0,1,0,0,15,32,52
41,35,23,48,42,17,42,46,0,0,1,0,0,43,16,55
49,44,90,23,75,39,16,73,0,0,1,0,0,48,26,65
61,95,96,57,58,23,22,56,0,0,1,0,0,86,9,81
44,49,46,32,23,11,22,11,0,0,1,0,0,66,14,29
27,29,94,46,46,7,22,56,0,0,1,0,0,14,18,46
46,29,2,14,45,12,10,50,0,0,1,0,0,48,32,49
27,22,44,25,11,14,19,7,0,0,1,0,0,40,15,26
5,9,11,42,26,21,23,26,0,0,1,0,0,6,15,14
43,18,10,25,16,22,23,21,0,0,1,0,0,31,44,25
33,21,46,15,21,4,12,17,0,0,1,0,0,22,41,33
58,51,28,6,65,10,15,92,0,0,1,0,0,31,34,33
42,25,21,24,19,20,15,20,0,0,1,0,0,25,44,47
62,80,24,47,30,31,16,33,0,0,1,0,0,93,35,47
16,47,18,25,10,38,29,7,0,0,1,0,0,0,5,46
17,17,18,41,18,10,18,16,0,0,1,0,0,11,29,21
31,37,8,25,28,18,16,34,0,0,1,0,0,46,6,36
48,74,10,37,16,23,18,29,0,0,1,0,0,81,41,18
27,29,11,41,11,15,39,16,0,0,1,0,0,9,38,24
3,15,32,17,31,4,6,22,0,0,1,0,0,6,4,20
43,39,45,30,32,7,27,42,0,0,1,0,0,17,27,61
23,15,9,25,31,12,15,27,0,0,1,0,0,23,17,35
39,19,10,17,31,12,14,21,0,0,1,0,0,24,26,37
23,27,24,31,20,12,30,19,0,0,1,0,0,31,22,34
61,75,11,37,26,9,41,42,0,0,1,0,0,93,17,40
19,29,32,18,22,23,17,14,0,0,1,0,0,14,15,43
35,54,96,33,60,12,43,68,0,0,1,0,0,10,12,64
55,25,25,27,33,32,37,41,0,0,1,0,0,46,25,46
23,18,33,25,44,13,14,38,0,0,1,0,0,34,18,13
44,49,14,23,27,57,41,20,0,0,1,0,0,64,32,32
41,51,24,53,30,35,35,24,0,0,1,0,0,65,19,37
52,47,96,22,75,39,14,66,0,0,1,0,0,48,33,68
53,84,10,15,58,27,48,53,0,0,1,0,0,93,21,39
12,26,61,42,21,29,64,12,0,0,1,0,0,14,2,32
20,17,12,59,33,22,50,18,0,0,1,0,0,32,23,11
35,18,37,53,38,23,51,17,0,0,1,0,0,36,38,28
41,59,24,26,44,18,15,56,0,0,1,0,0,49,8,67
25,25,24,16,33,22,23,36,0,0,1,0,0,17,11,36
31,33,25,41,72,24,43,43,0,0,1,0,0,47,31,22
38,30,61,92,21,59,67,27,0,0,1,0,0,31,14,51
22,33,0,58,36,29,15,22,0,0,1,0,0,30,8,41
39,51,14,25,20,12,30,14,0,0,1,0,0,26,43,59
26,46,13,25,17,5,26,10,0,0,1,0,0,45,39,7
24,35,79,58,21,11,12,32,0,0,1,0,0,16,25,47
59,38,23,39,21,48,22,28,0,0,1,0,0,64,28,32
22,10,25,9,6,33,36,11,0,0,1,0,0,27,14,22
34,43,0,22,48,26,18,39,0,0,1,0,0,10,23,59
42,77,14,64,17,30,32,9,0,0,1,0,0,82,10,31
35,24,52,14,21,47,37,30,0,0,1,0,0,30,18,48
24,13,14,33,36,14,31,35,0,0,1,0,0,24,31,23
70,69,89,31,44,31,15,53,0,0,1,0,0,88,22,66
21,27,17,17,40,20,15,52,0,0,1,0,0,22,23,38
27,14,14,40,27,18,6,31,0,0,1,0,0,31,18,33
15,34,41,54,8,18,28,21,0,0,1,0,0,40,12,1
26,23,32,49,10,32,26,11,0,0,1,0,0,23,39,19
39,43,10,83,13,10,31,9,0,0,1,0,0,27,7,47
38,58,24,72,39,53,52,39,0,0,1,0,0,11,47,62
40,38,47,18,31,5,36,29,0,0,1,0,0,25,37,58
42,58,23,62,58,19,64,42,0,0,1,0,0,39,62,34
34,42,8,7,30,25,16,21,0,0,1,0,0,6,47,39
36,52,14,31,17,7,7,16,0,0,1,0,0,17,61,33
50,82,16,15,67,12,11,87,0,0,1,0,0,9,17,43
24,37,22,22,70,8,27,52,0,0,1,0,0,8,41,35
48,49,28,20,21,9,31,13,0,0,1,0,0,43,51,53
23,6,20,45,15,45,2,12,0,0,1,0,0,25,19,27
63,68,12,88,34,44,89,25,0,0,1,0,0,30,89,38
13,2,18,48,30,23,23,20,0,0,1,0,0,17,15,19
22,22,23,11,24,8,9,19,0,0,1,0,0,17,37,16
26,28,0,63,44,24,26,36,0,0,1,0,0,42,10,25
46,35,32,40,17,27,33,16,0,0,1,0,0,54,21,25
32,57,47,56,27,37,28,30,0,0,1,0,0,64,28,13
39,18,7,37,34,7,30,12,0,0,1,0,0,24,42,29
38,35,14,40,14,1,17,13,0,0,1,0,0,55,27,28
42,24,62,32,21,5,16,23,0,0,1,0,0,31,21,38
36,32,9,17,20,13,20,17,0,0,1,0,0,11,29,46
31,22,9,10,47,8,17,46,0,0,1,0,0,14,30,30
20,30,36,41,38,27,21,23,0,0,1,0,0,11,13,17
28,31,17,26,34,10,15,30,0,0,1,0,0,13,21,48
40,72,62,93,30,52,25,46,0,0,1,0,0,78,13,33
40,28,7,22,17,33,27,15,0,0,1,0,0,50,36,27
9,5,53,25,17,8,31,18,0,0,1,0,0,11,14,18
24,29,39,25,25,36,23,22,0,0,1,0,0,42,12,24
46,51,16,47,64,72,53,16,0,0,1,0,0,45,12,24
44,58,46,12,69,28,22,20,0,0,1,0,0,26,11,34
27,9,30,10,17,16,35,18,0,0,1,0,0,32,24,25
52,49,56,48,58,44,15,54,0,0,1,0,0,30,20,76
38,32,46,66,29,14,17,30,0,0,1,0,0,26,25,24
28,40,32,59,6,22,18,5,0,0,1,0,0,48,7,33
52,46,13,66,39,34,3,30,0,0,1,0,0,69,33,39
8,19,54,38,16,36,20,22,0,0,1,0,0,14,26,13
74,74,95,49,40,38,6,46,0,0,1,0,0,97,27,61
26,27,18,91,24,30,23,39,0,0,1,0,0,19,18,46
24,17,24,49,17,35,29,14,0,0,1,0,0,21,20,17
26,34,46,26,4,33,27,4,0,0,1,0,0,23,8,48
28,50,33,46,25,31,6,31,0,0,1,0,0,16,14,63
39,19,32,11,19,52,42,13,0,0,1,0,0,41,21,28
21,15,16,26,19,31,17,17,0,0,1,0,0,26,21,29
6,16,17,65,46,16,35,33,0,0,1,0,0,10,4,23
42,56,62,26,28,12,51,26,0,0,1,0,0,24,9,72
37,51,89,10,46,27,30,47,0,0,1,0,0,16,17,69
26,22,46,22,16,9,34,15,0,0,1,0,0,13,32,34
23,2,29,12,22,15,28,14,0,0,1,0,0,21,23,25
16,2,23,26,36,17,19,41,0,0,1,0,0,18,18,21
14,26,34,59,25,6,18,26,0,0,1,0,0,7,17,36
16,24,52,37,19,12,16,25,0,0,1,0,0,19,20,33
29,26,46,22,23,27,24,40,0,0,1,0,0,23,21,47
35,26,7,57,30,23,18,26,0,0,1,0,0,40,14,43
31,36,32,57,45,29,29,37,0,0,1,0,0,15,27,53
24,54,17,40,26,43,24,20,0,0,1,0,0,0,54,25
25,19,9,21,21,14,47,21,0,0,1,0,0,18,14,33
40,26,19,21,23,39,52,27,0,0,1,0,0,25,49,32
32,25,29,22,57,12,21,47,0,0,1,0,0,30,14,45
31,47,13,91,5,24,43,3,0,0,1,0,0,22,20,61
41,61,82,15,8,25,27,10,0,0,1,0,0,39,19,73
36,36,30,32,31,26,45,35,0,0,1,0,0,14,37,52
34,12,23,65,24,1,15,21,0,0,1,0,0,25,36,31
16,22,12,11,42,20,40,40,0,0,1,0,0,8,12,26
51,46,57,0,26,61,37,31,0,0,1,0,0,32,38,72
32,31,21,41,47,5,45,51,0,0,1,0,0,48,19,30
29,17,60,12,55,35,20,55,0,0,1,0,0,15,26,32
31,21,49,37,15,30,21,21,0,0,1,0,0,35,14,38
58,38,23,24,55,12,13,67,0,0,1,0,0,36,22,58
17,20,33,10,23,9,47,32,0,0,1,0,0,18,15,34
58,74,27,17,73,37,14,75,0,0,1,0,0,33,13,41
34,43,29,17,48,38,21,17,0,0,1,0,0,24,12,61
34,39,35,24,44,21,20,29,0,0,1,0,0,55,21,15
45,35,42,52,32,20,21,18,0,0,1,0,0,13,41,43
19,14,10,17,24,10,3,26,0,0,1,0,0,12,20,24
63,31,20,19,30,11,66,27,0,0,1,0,0,35,56,64
31,16,12,2,20,28,26,28,0,0,1,0,0,35,32,27
37,32,15,11,24,5,15,22,0,0,1,0,0,48,13,40
12,16,54,22,19,11,22,11,0,0,1,0,0,8,19,25
39,31,14,22,13,20,16,7,0,0,1,0,0,15,29,51
6,5,32,17,23,11,28,21,0,0,1,0,0,11,9,13
28,15,18,19,17,11,6,21,0,0,1,0,0,21,31,34
19,25,31,20,56,28,53,29,0,0,1,0,0,20,12,39
